#time av_kernels_num std_dev
7.874000000000000000e+03 2.570199999999999818e+03 4.607559006675877811e+01
7.875000000000000000e+03 2.570300000000000182e+03 4.601749667246144071e+01
7.876000000000000000e+03 2.570400000000000091e+03 4.593517170970410035e+01
7.877000000000000000e+03 2.570599999999999909e+03 4.631673563626866752e+01
7.878000000000000000e+03 2.571000000000000000e+03 4.637240558780620603e+01
7.879000000000000000e+03 2.571300000000000182e+03 4.663485820713943042e+01
7.880000000000000000e+03 2.571500000000000000e+03 4.673596045873027549e+01
7.881000000000000000e+03 2.571500000000000000e+03 4.662456434112816339e+01
7.882000000000000000e+03 2.571800000000000182e+03 4.650548354764199388e+01
7.883000000000000000e+03 2.572099999999999909e+03 4.634964940536227829e+01
7.884000000000000000e+03 2.572500000000000000e+03 4.639881464003148182e+01
7.885000000000000000e+03 2.572699999999999818e+03 4.645869132896448406e+01
7.886000000000000000e+03 2.572900000000000091e+03 4.620270554848492850e+01
7.887000000000000000e+03 2.573099999999999909e+03 4.607266000569101294e+01
7.888000000000000000e+03 2.573500000000000000e+03 4.640096981745101345e+01
7.889000000000000000e+03 2.574199999999999818e+03 4.639353403223341132e+01
7.890000000000000000e+03 2.574300000000000182e+03 4.631641177811597032e+01
7.891000000000000000e+03 2.574500000000000000e+03 4.629308803698452834e+01
7.892000000000000000e+03 2.574699999999999818e+03 4.613035876730203455e+01
7.893000000000000000e+03 2.574699999999999818e+03 4.613035876730203455e+01
7.894000000000000000e+03 2.574900000000000091e+03 4.622867075744229481e+01
7.895000000000000000e+03 2.574900000000000091e+03 4.594877582700109286e+01
7.896000000000000000e+03 2.575000000000000000e+03 4.575587393985607321e+01
7.897000000000000000e+03 2.575400000000000091e+03 4.581091572976903592e+01
7.898000000000000000e+03 2.575800000000000182e+03 4.594518473137310366e+01
7.899000000000000000e+03 2.576199999999999818e+03 4.598217045768935662e+01
7.900000000000000000e+03 2.576300000000000182e+03 4.600445630588410495e+01
7.901000000000000000e+03 2.576400000000000091e+03 4.607211738134031265e+01
7.902000000000000000e+03 2.576699999999999818e+03 4.588692624266741404e+01
7.903000000000000000e+03 2.577000000000000000e+03 4.590424816942326913e+01
7.904000000000000000e+03 2.577199999999999818e+03 4.610813377268699753e+01
7.905000000000000000e+03 2.577400000000000091e+03 4.599391264069626573e+01
7.906000000000000000e+03 2.577400000000000091e+03 4.616535497534921006e+01
7.907000000000000000e+03 2.577500000000000000e+03 4.634921790062913516e+01
7.908000000000000000e+03 2.577699999999999818e+03 4.624510784937147889e+01
7.909000000000000000e+03 2.578000000000000000e+03 4.601738801800901513e+01
7.910000000000000000e+03 2.578000000000000000e+03 4.622120725381370221e+01
7.911000000000000000e+03 2.578300000000000182e+03 4.588256749572761350e+01
7.912000000000000000e+03 2.578400000000000091e+03 4.589814811078983325e+01
7.913000000000000000e+03 2.578500000000000000e+03 4.584375639059260266e+01
7.914000000000000000e+03 2.578599999999999909e+03 4.595258425812416192e+01
7.915000000000000000e+03 2.578699999999999818e+03 4.602401547018686756e+01
7.916000000000000000e+03 2.578800000000000182e+03 4.594953753847801181e+01
7.917000000000000000e+03 2.579000000000000000e+03 4.611073627692361754e+01
7.918000000000000000e+03 2.579400000000000091e+03 4.579781654183963013e+01
7.919000000000000000e+03 2.579699999999999818e+03 4.586948876976938294e+01
7.920000000000000000e+03 2.580099999999999909e+03 4.561677323090707148e+01
7.921000000000000000e+03 2.580500000000000000e+03 4.514698218042929057e+01
7.922000000000000000e+03 2.580599999999999909e+03 4.528399275682302516e+01
7.923000000000000000e+03 2.581000000000000000e+03 4.504886236077444295e+01
7.924000000000000000e+03 2.581199999999999818e+03 4.501066540276870143e+01
7.925000000000000000e+03 2.581500000000000000e+03 4.494274134941036181e+01
7.926000000000000000e+03 2.581900000000000091e+03 4.501433105134408663e+01
7.927000000000000000e+03 2.582099999999999909e+03 4.476036192883163523e+01
7.928000000000000000e+03 2.582599999999999909e+03 4.466587063967297411e+01
7.929000000000000000e+03 2.582900000000000091e+03 4.468209932400222328e+01
7.930000000000000000e+03 2.583000000000000000e+03 4.485978154204498480e+01
7.931000000000000000e+03 2.583099999999999909e+03 4.468209932400222328e+01
7.932000000000000000e+03 2.583500000000000000e+03 4.467493704528300924e+01
7.933000000000000000e+03 2.583500000000000000e+03 4.467493704528300924e+01
7.934000000000000000e+03 2.583400000000000091e+03 4.449764038687894185e+01
7.935000000000000000e+03 2.583599999999999909e+03 4.452684583484440140e+01
7.936000000000000000e+03 2.583900000000000091e+03 4.462611343148762444e+01
7.937000000000000000e+03 2.584300000000000182e+03 4.453324600789841270e+01
7.938000000000000000e+03 2.584599999999999909e+03 4.464795628021511220e+01
7.939000000000000000e+03 2.584800000000000182e+03 4.457981606063442825e+01
7.940000000000000000e+03 2.584900000000000091e+03 4.467538472134291538e+01
7.941000000000000000e+03 2.585199999999999818e+03 4.453717548296029349e+01
7.942000000000000000e+03 2.585300000000000182e+03 4.467896596833905676e+01
7.943000000000000000e+03 2.585599999999999909e+03 4.472180676135525346e+01
7.944000000000000000e+03 2.586099999999999909e+03 4.479832586157656493e+01
7.945000000000000000e+03 2.586300000000000182e+03 4.494897106720019053e+01
7.946000000000000000e+03 2.586599999999999909e+03 4.497599359658438800e+01
7.947000000000000000e+03 2.587000000000000000e+03 4.503998223800715550e+01
7.948000000000000000e+03 2.587300000000000182e+03 4.496009341627305389e+01
7.949000000000000000e+03 2.587400000000000091e+03 4.478437227426549327e+01
7.950000000000000000e+03 2.587599999999999909e+03 4.467930169552787589e+01
7.951000000000000000e+03 2.587599999999999909e+03 4.467930169552787589e+01
7.952000000000000000e+03 2.587699999999999818e+03 4.461849392348423748e+01
7.953000000000000000e+03 2.587900000000000091e+03 4.469328808669149566e+01
7.954000000000000000e+03 2.588199999999999818e+03 4.464482052825388791e+01
7.955000000000000000e+03 2.588199999999999818e+03 4.475444112040725742e+01
7.956000000000000000e+03 2.588300000000000182e+03 4.478403733474684856e+01
7.957000000000000000e+03 2.588400000000000091e+03 4.463003472998872923e+01
7.958000000000000000e+03 2.588599999999999909e+03 4.488474128253386652e+01
7.959000000000000000e+03 2.588900000000000091e+03 4.497210246363849251e+01
7.960000000000000000e+03 2.589400000000000091e+03 4.485353943670443044e+01
7.961000000000000000e+03 2.589800000000000182e+03 4.471643992985130467e+01
7.962000000000000000e+03 2.590400000000000091e+03 4.455154318314911421e+01
7.963000000000000000e+03 2.590699999999999818e+03 4.471923523496349162e+01
7.964000000000000000e+03 2.591000000000000000e+03 4.481294455846435199e+01
7.965000000000000000e+03 2.591000000000000000e+03 4.481294455846435199e+01
7.966000000000000000e+03 2.591099999999999909e+03 4.475812775351533901e+01
7.967000000000000000e+03 2.591300000000000182e+03 4.493339515327102163e+01
7.968000000000000000e+03 2.591699999999999818e+03 4.480636115553237175e+01
7.969000000000000000e+03 2.592300000000000182e+03 4.487326598321098459e+01
7.970000000000000000e+03 2.592599999999999909e+03 4.500488862334846374e+01
7.971000000000000000e+03 2.593000000000000000e+03 4.476382468020354111e+01
7.972000000000000000e+03 2.593099999999999909e+03 4.458127409574562705e+01
7.973000000000000000e+03 2.593300000000000182e+03 4.452875475465263833e+01
7.974000000000000000e+03 2.593300000000000182e+03 4.465881771834090586e+01
7.975000000000000000e+03 2.593599999999999909e+03 4.490256117416912218e+01
7.976000000000000000e+03 2.593900000000000091e+03 4.474472035894290656e+01
7.977000000000000000e+03 2.593900000000000091e+03 4.497877277116395334e+01
7.978000000000000000e+03 2.593900000000000091e+03 4.507870894335817269e+01
7.979000000000000000e+03 2.593800000000000182e+03 4.490835111646829603e+01
7.980000000000000000e+03 2.594300000000000182e+03 4.489999999999999858e+01
7.981000000000000000e+03 2.594800000000000182e+03 4.489498858447343110e+01
7.982000000000000000e+03 2.595000000000000000e+03 4.474594953736036018e+01
7.983000000000000000e+03 2.595199999999999818e+03 4.485041805825225225e+01
7.984000000000000000e+03 2.595800000000000182e+03 4.476337788862677058e+01
7.985000000000000000e+03 2.596099999999999909e+03 4.493651076797129207e+01
7.986000000000000000e+03 2.596300000000000182e+03 4.516204158361311016e+01
7.987000000000000000e+03 2.596300000000000182e+03 4.516204158361311016e+01
7.988000000000000000e+03 2.596400000000000091e+03 4.509368026675134900e+01
7.989000000000000000e+03 2.596500000000000000e+03 4.545822257853907900e+01
7.990000000000000000e+03 2.596800000000000182e+03 4.562411642980058701e+01
7.991000000000000000e+03 2.597199999999999818e+03 4.562630820042313928e+01
7.992000000000000000e+03 2.597500000000000000e+03 4.555271671371533415e+01
7.993000000000000000e+03 2.597699999999999818e+03 4.544898238684778136e+01
7.994000000000000000e+03 2.598000000000000000e+03 4.552142352782917811e+01
7.995000000000000000e+03 2.598300000000000182e+03 4.544018045738815204e+01
7.996000000000000000e+03 2.598400000000000091e+03 4.557674845795825291e+01
7.997000000000000000e+03 2.598800000000000182e+03 4.543742950475961351e+01
7.998000000000000000e+03 2.599099999999999909e+03 4.523814761901729042e+01
7.999000000000000000e+03 2.599400000000000091e+03 4.489142457084649607e+01
8.000000000000000000e+03 2.600000000000000000e+03 4.501110973970759943e+01
8.001000000000000000e+03 2.600300000000000182e+03 4.493562061438564115e+01
8.002000000000000000e+03 2.600500000000000000e+03 4.508048358214450246e+01
8.003000000000000000e+03 2.600599999999999909e+03 4.508480897153718558e+01
8.004000000000000000e+03 2.600800000000000182e+03 4.482365446948742260e+01
8.005000000000000000e+03 2.601199999999999818e+03 4.483480790635775293e+01
8.006000000000000000e+03 2.601400000000000091e+03 4.477097273904153241e+01
8.007000000000000000e+03 2.601800000000000182e+03 4.470078299090519636e+01
8.008000000000000000e+03 2.602199999999999818e+03 4.475667547975385219e+01
8.009000000000000000e+03 2.602400000000000091e+03 4.460538084132900138e+01
8.010000000000000000e+03 2.602599999999999909e+03 4.469272871508294998e+01
8.011000000000000000e+03 2.603000000000000000e+03 4.469899327725401861e+01
8.012000000000000000e+03 2.603199999999999818e+03 4.478124607466835272e+01
8.013000000000000000e+03 2.603800000000000182e+03 4.451022354470936193e+01
8.014000000000000000e+03 2.603800000000000182e+03 4.422171412326753881e+01
8.015000000000000000e+03 2.603900000000000091e+03 4.448696438283916166e+01
8.016000000000000000e+03 2.604000000000000000e+03 4.436214602563767073e+01
8.017000000000000000e+03 2.604000000000000000e+03 4.470794112906565232e+01
8.018000000000000000e+03 2.604099999999999909e+03 4.466643034763355047e+01
8.019000000000000000e+03 2.604300000000000182e+03 4.472594325444685381e+01
8.020000000000000000e+03 2.604500000000000000e+03 4.481127090364655174e+01
8.021000000000000000e+03 2.604400000000000091e+03 4.487805699893880274e+01
8.022000000000000000e+03 2.604300000000000182e+03 4.498010671396855997e+01
8.023000000000000000e+03 2.604400000000000091e+03 4.478660514037651552e+01
8.024000000000000000e+03 2.604500000000000000e+03 4.495831402532795096e+01
8.025000000000000000e+03 2.604599999999999909e+03 4.530827738945721705e+01
8.026000000000000000e+03 2.604900000000000091e+03 4.533530632961466722e+01
8.027000000000000000e+03 2.605099999999999909e+03 4.532427605599453813e+01
8.028000000000000000e+03 2.605300000000000182e+03 4.529249385935819561e+01
8.029000000000000000e+03 2.605599999999999909e+03 4.516680196781702961e+01
8.030000000000000000e+03 2.606099999999999909e+03 4.536617682811722574e+01
8.031000000000000000e+03 2.606199999999999818e+03 4.530077262034279784e+01
8.032000000000000000e+03 2.606400000000000091e+03 4.553504145161174677e+01
8.033000000000000000e+03 2.606699999999999818e+03 4.557641934158496611e+01
8.034000000000000000e+03 2.606699999999999818e+03 4.555447288686369944e+01
8.035000000000000000e+03 2.607300000000000182e+03 4.561370408112017572e+01
8.036000000000000000e+03 2.607599999999999909e+03 4.585455266383045370e+01
8.037000000000000000e+03 2.607900000000000091e+03 4.574811471525356410e+01
8.038000000000000000e+03 2.608000000000000000e+03 4.581484475582122684e+01
8.039000000000000000e+03 2.608199999999999818e+03 4.565041073199670052e+01
8.040000000000000000e+03 2.608300000000000182e+03 4.567723721942910942e+01
8.041000000000000000e+03 2.608599999999999909e+03 4.555041163370535173e+01
8.042000000000000000e+03 2.608900000000000091e+03 4.540583662922642105e+01
8.043000000000000000e+03 2.609199999999999818e+03 4.517698529118559492e+01
8.044000000000000000e+03 2.609400000000000091e+03 4.507371739717060422e+01
8.045000000000000000e+03 2.609599999999999909e+03 4.472851439518196059e+01
8.046000000000000000e+03 2.609699999999999818e+03 4.479520063578240041e+01
8.047000000000000000e+03 2.609900000000000091e+03 4.486524267180552528e+01
8.048000000000000000e+03 2.610300000000000182e+03 4.505563227832897155e+01
8.049000000000000000e+03 2.610400000000000091e+03 4.482454684656611477e+01
8.050000000000000000e+03 2.610400000000000091e+03 4.471286168430734875e+01
8.051000000000000000e+03 2.610500000000000000e+03 4.473980330756942436e+01
8.052000000000000000e+03 2.611099999999999909e+03 4.484071810308126516e+01
8.053000000000000000e+03 2.611500000000000000e+03 4.497388130904425196e+01
8.054000000000000000e+03 2.611500000000000000e+03 4.491380634058975119e+01
8.055000000000000000e+03 2.611900000000000091e+03 4.498988775269393159e+01
8.056000000000000000e+03 2.612099999999999909e+03 4.489866367721872109e+01
8.057000000000000000e+03 2.612099999999999909e+03 4.483402725609199280e+01
8.058000000000000000e+03 2.612300000000000182e+03 4.487326598321098459e+01
8.059000000000000000e+03 2.612800000000000182e+03 4.473656222822669548e+01
8.060000000000000000e+03 2.613300000000000182e+03 4.454447215985391040e+01
8.061000000000000000e+03 2.613699999999999818e+03 4.472370735974377709e+01
8.062000000000000000e+03 2.614099999999999909e+03 4.459921523973263646e+01
8.063000000000000000e+03 2.614300000000000182e+03 4.467001231251229143e+01
8.064000000000000000e+03 2.614500000000000000e+03 4.440551767517185056e+01
8.065000000000000000e+03 2.614900000000000091e+03 4.458127409574562705e+01
8.066000000000000000e+03 2.615099999999999909e+03 4.514742517575061242e+01
8.067000000000000000e+03 2.615199999999999818e+03 4.554733801222634781e+01
8.068000000000000000e+03 2.615400000000000091e+03 4.540088104871975361e+01
8.069000000000000000e+03 2.615599999999999909e+03 4.531710493842253840e+01
8.070000000000000000e+03 2.616000000000000000e+03 4.544227107000705246e+01
8.071000000000000000e+03 2.616300000000000182e+03 4.545998240210833785e+01
8.072000000000000000e+03 2.616300000000000182e+03 4.545998240210833785e+01
8.073000000000000000e+03 2.616699999999999818e+03 4.548417307152016065e+01
8.074000000000000000e+03 2.616800000000000182e+03 4.584713731521303259e+01
8.075000000000000000e+03 2.616800000000000182e+03 4.569201243105844412e+01
8.076000000000000000e+03 2.617000000000000000e+03 4.570557952810575841e+01
8.077000000000000000e+03 2.617400000000000091e+03 4.585891407349284066e+01
8.078000000000000000e+03 2.617400000000000091e+03 4.562280131688540052e+01
8.079000000000000000e+03 2.617900000000000091e+03 4.565621534906282619e+01
8.080000000000000000e+03 2.618400000000000091e+03 4.570382916124206218e+01
8.081000000000000000e+03 2.618800000000000182e+03 4.579475952551776174e+01
8.082000000000000000e+03 2.618800000000000182e+03 4.607776036223982175e+01
8.083000000000000000e+03 2.619000000000000000e+03 4.588463795215126595e+01
8.084000000000000000e+03 2.619099999999999909e+03 4.562115737242973523e+01
8.085000000000000000e+03 2.619500000000000000e+03 4.549340611561196113e+01
