#time av_kernels_num std_dev
8.662000000000000000e+03 9.300000000000000000e+02 7.113367697511495891e+00
8.663000000000000000e+03 9.300000000000000000e+02 7.113367697511495891e+00
8.664000000000000000e+03 9.300000000000000000e+02 7.113367697511495891e+00
8.665000000000000000e+03 9.300000000000000000e+02 7.113367697511495891e+00
8.666000000000000000e+03 9.300000000000000000e+02 7.113367697511495891e+00
8.667000000000000000e+03 9.298999999999999773e+02 7.119691004531024880e+00
8.668000000000000000e+03 9.298999999999999773e+02 7.119691004531024880e+00
8.669000000000000000e+03 9.298999999999999773e+02 7.119691004531024880e+00
8.670000000000000000e+03 9.300000000000000000e+02 7.197221686178632005e+00
8.671000000000000000e+03 9.300000000000000000e+02 6.971370023173350639e+00
8.672000000000000000e+03 9.301000000000000227e+02 6.876772498781677179e+00
8.673000000000000000e+03 9.301000000000000227e+02 7.147726911403371908e+00
8.674000000000000000e+03 9.302000000000000455e+02 7.039886362719216528e+00
8.675000000000000000e+03 9.302000000000000455e+02 7.054076835419359703e+00
8.676000000000000000e+03 9.303999999999999773e+02 7.200000000000000178e+00
8.677000000000000000e+03 9.306000000000000227e+02 7.102112361825880349e+00
8.678000000000000000e+03 9.307000000000000455e+02 6.986415389883426919e+00
8.679000000000000000e+03 9.306000000000000227e+02 7.002856560004637743e+00
8.680000000000000000e+03 9.308999999999999773e+02 7.272551134230683445e+00
8.681000000000000000e+03 9.308999999999999773e+02 7.272551134230683445e+00
8.682000000000000000e+03 9.310000000000000000e+02 7.169379331573968450e+00
8.683000000000000000e+03 9.310000000000000000e+02 7.334848328356899039e+00
8.684000000000000000e+03 9.308999999999999773e+02 7.244998274671981875e+00
8.685000000000000000e+03 9.308999999999999773e+02 7.063285354564120766e+00
8.686000000000000000e+03 9.312000000000000455e+02 7.082372483850309486e+00
8.687000000000000000e+03 9.312999999999999545e+02 7.335529974037322987e+00
8.688000000000000000e+03 9.312999999999999545e+02 7.335529974037322987e+00
8.689000000000000000e+03 9.313999999999999773e+02 7.310266752998826334e+00
8.690000000000000000e+03 9.316000000000000227e+02 7.310266752998826334e+00
8.691000000000000000e+03 9.316000000000000227e+02 7.310266752998826334e+00
8.692000000000000000e+03 9.317999999999999545e+02 7.054076835419359703e+00
8.693000000000000000e+03 9.317999999999999545e+02 7.054076835419359703e+00
8.694000000000000000e+03 9.317999999999999545e+02 7.054076835419359703e+00
8.695000000000000000e+03 9.317999999999999545e+02 7.054076835419359703e+00
8.696000000000000000e+03 9.317999999999999545e+02 7.054076835419359703e+00
8.697000000000000000e+03 9.317000000000000455e+02 6.972087205421343192e+00
8.698000000000000000e+03 9.317999999999999545e+02 6.852736679604725545e+00
8.699000000000000000e+03 9.317999999999999545e+02 6.852736679604725545e+00
8.700000000000000000e+03 9.318999999999999773e+02 6.847627326307995865e+00
8.701000000000000000e+03 9.320000000000000000e+02 6.928203230275508773e+00
8.702000000000000000e+03 9.320000000000000000e+02 6.928203230275508773e+00
8.703000000000000000e+03 9.320000000000000000e+02 6.928203230275508773e+00
8.704000000000000000e+03 9.320000000000000000e+02 6.928203230275508773e+00
8.705000000000000000e+03 9.322000000000000455e+02 6.939740629158989371e+00
8.706000000000000000e+03 9.322000000000000455e+02 6.939740629158989371e+00
8.707000000000000000e+03 9.322999999999999545e+02 7.014983962918233118e+00
8.708000000000000000e+03 9.322999999999999545e+02 7.014983962918233118e+00
8.709000000000000000e+03 9.322999999999999545e+02 7.014983962918233118e+00
8.710000000000000000e+03 9.322999999999999545e+02 7.014983962918233118e+00
8.711000000000000000e+03 9.322999999999999545e+02 7.029224708315989112e+00
8.712000000000000000e+03 9.325000000000000000e+02 6.989277502002621212e+00
8.713000000000000000e+03 9.326000000000000227e+02 7.088018058667739929e+00
8.714000000000000000e+03 9.326000000000000227e+02 7.088018058667739929e+00
8.715000000000000000e+03 9.327000000000000455e+02 7.362744053679986855e+00
8.716000000000000000e+03 9.327999999999999545e+02 7.263607918933951524e+00
8.717000000000000000e+03 9.327000000000000455e+02 7.142128534267638607e+00
8.718000000000000000e+03 9.326000000000000227e+02 7.073895673530956607e+00
8.719000000000000000e+03 9.327000000000000455e+02 6.986415389883426919e+00
8.720000000000000000e+03 9.327999999999999545e+02 7.096477999684069005e+00
8.721000000000000000e+03 9.327000000000000455e+02 7.184010022264724071e+00
8.722000000000000000e+03 9.327000000000000455e+02 7.184010022264724071e+00
8.723000000000000000e+03 9.327000000000000455e+02 7.184010022264724071e+00
8.724000000000000000e+03 9.326000000000000227e+02 7.158212067269311696e+00
8.725000000000000000e+03 9.326000000000000227e+02 7.158212067269311696e+00
8.726000000000000000e+03 9.326000000000000227e+02 7.158212067269311696e+00
8.727000000000000000e+03 9.326000000000000227e+02 7.158212067269311696e+00
8.728000000000000000e+03 9.326000000000000227e+02 7.158212067269311696e+00
8.729000000000000000e+03 9.327999999999999545e+02 7.138627319029898999e+00
8.730000000000000000e+03 9.327999999999999545e+02 7.138627319029898999e+00
8.731000000000000000e+03 9.328999999999999773e+02 7.286288492778747461e+00
8.732000000000000000e+03 9.328999999999999773e+02 7.286288492778747461e+00
8.733000000000000000e+03 9.330000000000000000e+02 7.429670248402683974e+00
8.734000000000000000e+03 9.332000000000000455e+02 7.626270385975046473e+00
8.735000000000000000e+03 9.332000000000000455e+02 7.626270385975046473e+00
8.736000000000000000e+03 9.332999999999999545e+02 7.563729238940272381e+00
8.737000000000000000e+03 9.333999999999999773e+02 7.459222479588606625e+00
8.738000000000000000e+03 9.333999999999999773e+02 7.459222479588606625e+00
8.739000000000000000e+03 9.333999999999999773e+02 7.459222479588606625e+00
8.740000000000000000e+03 9.333999999999999773e+02 7.459222479588606625e+00
8.741000000000000000e+03 9.333999999999999773e+02 7.539230729988305235e+00
8.742000000000000000e+03 9.333999999999999773e+02 7.539230729988305235e+00
8.743000000000000000e+03 9.336000000000000227e+02 7.525955088890711409e+00
8.744000000000000000e+03 9.337000000000000455e+02 7.389857914736926325e+00
8.745000000000000000e+03 9.337999999999999545e+02 7.304792947099869593e+00
8.746000000000000000e+03 9.337999999999999545e+02 7.304792947099869593e+00
8.747000000000000000e+03 9.336000000000000227e+02 7.144228439796700414e+00
8.748000000000000000e+03 9.337000000000000455e+02 7.043436661176133207e+00
8.749000000000000000e+03 9.337999999999999545e+02 7.096477999684069005e+00
8.750000000000000000e+03 9.337999999999999545e+02 7.096477999684069005e+00
8.751000000000000000e+03 9.337999999999999545e+02 7.096477999684069005e+00
8.752000000000000000e+03 9.338999999999999773e+02 7.020683727387240225e+00
8.753000000000000000e+03 9.341000000000000227e+02 6.905794668247818180e+00
8.754000000000000000e+03 9.340000000000000000e+02 7.014271166700073223e+00
8.755000000000000000e+03 9.340000000000000000e+02 7.014271166700073223e+00
8.756000000000000000e+03 9.341000000000000227e+02 7.161703707917551398e+00
8.757000000000000000e+03 9.342999999999999545e+02 7.014983962918233118e+00
8.758000000000000000e+03 9.342999999999999545e+02 7.014983962918233118e+00
8.759000000000000000e+03 9.342000000000000455e+02 6.925315877272313791e+00
8.760000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.761000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.762000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.763000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.764000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.765000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.766000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.767000000000000000e+03 9.345000000000000000e+02 6.800735254367721971e+00
8.768000000000000000e+03 9.346000000000000227e+02 6.785278181474948767e+00
8.769000000000000000e+03 9.346000000000000227e+02 6.785278181474948767e+00
8.770000000000000000e+03 9.347000000000000455e+02 6.708949247087803158e+00
8.771000000000000000e+03 9.347000000000000455e+02 6.708949247087803158e+00
8.772000000000000000e+03 9.348999999999999773e+02 6.609841147864295330e+00
8.773000000000000000e+03 9.348999999999999773e+02 6.609841147864295330e+00
8.774000000000000000e+03 9.350000000000000000e+02 6.633249580710799620e+00
8.775000000000000000e+03 9.350000000000000000e+02 6.633249580710799620e+00
8.776000000000000000e+03 9.351000000000000227e+02 6.774215821775978696e+00
8.777000000000000000e+03 9.351000000000000227e+02 6.774215821775978696e+00
8.778000000000000000e+03 9.350000000000000000e+02 6.633249580710799620e+00
8.779000000000000000e+03 9.352000000000000455e+02 6.554387843269576130e+00
8.780000000000000000e+03 9.352999999999999545e+02 6.527633568147035881e+00
8.781000000000000000e+03 9.352999999999999545e+02 6.527633568147035881e+00
8.782000000000000000e+03 9.353999999999999773e+02 6.666333324999582643e+00
8.783000000000000000e+03 9.355000000000000000e+02 6.545991139621256671e+00
8.784000000000000000e+03 9.357000000000000455e+02 6.466065264130884671e+00
8.785000000000000000e+03 9.357999999999999545e+02 6.446704584514479031e+00
8.786000000000000000e+03 9.358999999999999773e+02 6.441273166075165868e+00
8.787000000000000000e+03 9.360000000000000000e+02 6.324555320336759046e+00
8.788000000000000000e+03 9.361000000000000227e+02 6.220128616033593794e+00
8.789000000000000000e+03 9.361000000000000227e+02 6.220128616033593794e+00
8.790000000000000000e+03 9.361000000000000227e+02 6.220128616033593794e+00
8.791000000000000000e+03 9.361000000000000227e+02 6.220128616033593794e+00
8.792000000000000000e+03 9.361000000000000227e+02 6.220128616033593794e+00
8.793000000000000000e+03 9.362000000000000455e+02 6.368673331236263557e+00
8.794000000000000000e+03 9.362000000000000455e+02 6.368673331236263557e+00
8.795000000000000000e+03 9.362000000000000455e+02 6.368673331236263557e+00
8.796000000000000000e+03 9.361000000000000227e+02 6.655073252789933669e+00
8.797000000000000000e+03 9.361000000000000227e+02 6.655073252789933669e+00
8.798000000000000000e+03 9.361000000000000227e+02 6.655073252789933669e+00
8.799000000000000000e+03 9.361000000000000227e+02 6.788961628997470577e+00
8.800000000000000000e+03 9.360000000000000000e+02 6.913754406977441924e+00
8.801000000000000000e+03 9.360000000000000000e+02 6.913754406977441924e+00
8.802000000000000000e+03 9.360000000000000000e+02 6.913754406977441924e+00
8.803000000000000000e+03 9.358999999999999773e+02 7.049113419430843130e+00
8.804000000000000000e+03 9.358999999999999773e+02 7.049113419430843130e+00
8.805000000000000000e+03 9.360000000000000000e+02 7.211102550927978250e+00
8.806000000000000000e+03 9.362000000000000455e+02 7.386474125047754136e+00
8.807000000000000000e+03 9.362000000000000455e+02 7.386474125047754136e+00
8.808000000000000000e+03 9.362000000000000455e+02 7.386474125047754136e+00
8.809000000000000000e+03 9.362999999999999545e+02 7.537240874484507636e+00
8.810000000000000000e+03 9.362000000000000455e+02 7.386474125047754136e+00
8.811000000000000000e+03 9.362000000000000455e+02 7.386474125047754136e+00
8.812000000000000000e+03 9.361000000000000227e+02 7.340980860893181692e+00
8.813000000000000000e+03 9.361000000000000227e+02 7.340980860893181692e+00
8.814000000000000000e+03 9.362000000000000455e+02 7.263607918933950636e+00
8.815000000000000000e+03 9.362000000000000455e+02 7.263607918933950636e+00
8.816000000000000000e+03 9.363999999999999773e+02 7.578918128598566284e+00
8.817000000000000000e+03 9.363999999999999773e+02 7.512655988397178852e+00
8.818000000000000000e+03 9.363999999999999773e+02 7.512655988397178852e+00
8.819000000000000000e+03 9.363999999999999773e+02 7.512655988397178852e+00
8.820000000000000000e+03 9.363999999999999773e+02 7.592101158440923037e+00
8.821000000000000000e+03 9.365000000000000000e+02 7.762087348130012110e+00
8.822000000000000000e+03 9.363999999999999773e+02 7.914543574963750494e+00
8.823000000000000000e+03 9.363999999999999773e+02 7.914543574963750494e+00
8.824000000000000000e+03 9.362000000000000455e+02 7.769169839822012591e+00
8.825000000000000000e+03 9.362000000000000455e+02 7.769169839822012591e+00
8.826000000000000000e+03 9.362999999999999545e+02 7.912648102879338730e+00
8.827000000000000000e+03 9.363999999999999773e+02 7.774316690230723914e+00
8.828000000000000000e+03 9.365000000000000000e+02 7.952986860293433047e+00
8.829000000000000000e+03 9.365000000000000000e+02 8.052949770115295891e+00
8.830000000000000000e+03 9.365000000000000000e+02 8.163945124754331317e+00
8.831000000000000000e+03 9.365000000000000000e+02 8.163945124754331317e+00
8.832000000000000000e+03 9.362000000000000455e+02 8.219489035213806361e+00
8.833000000000000000e+03 9.362000000000000455e+02 8.219489035213806361e+00
8.834000000000000000e+03 9.362000000000000455e+02 8.219489035213806361e+00
8.835000000000000000e+03 9.361000000000000227e+02 8.360023923410745184e+00
8.836000000000000000e+03 9.362000000000000455e+02 8.518215775618740437e+00
8.837000000000000000e+03 9.362999999999999545e+02 8.532877591996735234e+00
8.838000000000000000e+03 9.365000000000000000e+02 8.381527307120105519e+00
8.839000000000000000e+03 9.366000000000000227e+02 8.380930735902783368e+00
8.840000000000000000e+03 9.366000000000000227e+02 8.380930735902783368e+00
8.841000000000000000e+03 9.367000000000000455e+02 8.556284240252891138e+00
8.842000000000000000e+03 9.367999999999999545e+02 8.553361912137239287e+00
8.843000000000000000e+03 9.367000000000000455e+02 8.695401083331347536e+00
8.844000000000000000e+03 9.367999999999999545e+02 8.565045242145542304e+00
8.845000000000000000e+03 9.368999999999999773e+02 8.443340571124677396e+00
8.846000000000000000e+03 9.368999999999999773e+02 8.443340571124677396e+00
8.847000000000000000e+03 9.370000000000000000e+02 8.330666239863411704e+00
8.848000000000000000e+03 9.370000000000000000e+02 8.330666239863411704e+00
8.849000000000000000e+03 9.372999999999999545e+02 8.295179322956194312e+00
8.850000000000000000e+03 9.372999999999999545e+02 8.295179322956194312e+00
8.851000000000000000e+03 9.373999999999999773e+02 8.452218643646174812e+00
8.852000000000000000e+03 9.373999999999999773e+02 8.452218643646174812e+00
8.853000000000000000e+03 9.375000000000000000e+02 8.345657553482530133e+00
8.854000000000000000e+03 9.375000000000000000e+02 8.090117428072352013e+00
8.855000000000000000e+03 9.375000000000000000e+02 8.090117428072352013e+00
8.856000000000000000e+03 9.376000000000000227e+02 7.927168473042565111e+00
8.857000000000000000e+03 9.375000000000000000e+02 8.003124389886739465e+00
8.858000000000000000e+03 9.376000000000000227e+02 8.064738061462380259e+00
8.859000000000000000e+03 9.377000000000000455e+02 8.222530024268685622e+00
8.860000000000000000e+03 9.377000000000000455e+02 8.222530024268685622e+00
8.861000000000000000e+03 9.376000000000000227e+02 8.260750571225351280e+00
8.862000000000000000e+03 9.376000000000000227e+02 8.260750571225351280e+00
8.863000000000000000e+03 9.375000000000000000e+02 8.261355820929152216e+00
8.864000000000000000e+03 9.376000000000000227e+02 8.260750571225351280e+00
8.865000000000000000e+03 9.376000000000000227e+02 8.163332652783420684e+00
8.866000000000000000e+03 9.376000000000000227e+02 8.163332652783420684e+00
8.867000000000000000e+03 9.376000000000000227e+02 8.163332652783420684e+00
8.868000000000000000e+03 9.376000000000000227e+02 8.163332652783420684e+00
8.869000000000000000e+03 9.377000000000000455e+02 8.210359310042404601e+00
8.870000000000000000e+03 9.376000000000000227e+02 8.027452896155789830e+00
8.871000000000000000e+03 9.376000000000000227e+02 8.027452896155789830e+00
8.872000000000000000e+03 9.376000000000000227e+02 7.939773296511682510e+00
8.873000000000000000e+03 9.377000000000000455e+02 8.038034585643432095e+00
